timestamp,label,url_length,hostname_length,path_length,num_dots,num_hyphens,num_underscores,num_slashes,num_question_marks,num_equals,num_at,num_ampersands,num_percent,num_digits,digit_ratio,num_subdomains,has_ip_address,has_port,is_https,url_entropy,hostname_entropy,is_shortened,num_suspicious_keywords,has_suspicious_keyword,domain_length,path_num_segments,has_double_slash_in_path,num_www,longest_label_length,tld_length,has_at_symbol,num_dashes_in_hostname,vowel_ratio_hostname
2026-05-31 21:51:00+00:00,1,32.0,23.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.226409765557392,3.8279097821439696,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.30434782608695654
2026-05-31 21:51:07+00:00,1,41.0,32.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04878048780487805,1.0,0.0,0.0,1.0,4.1923218214274165,3.952819531114783,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.28125
2026-05-31 21:51:10.867126927+00:00,0,24.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7406015629507223,3.29277019393699,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.29411764705882354
2026-05-31 22:03:54+00:00,1,39.0,30.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,1.0,0.0,0.0,1.0,4.143624654426843,4.031401845392172,0.0,0.0,0.0,5.0,0.0,0.0,0.0,20.0,3.0,0.0,1.0,0.2
2026-05-31 22:04:47.424031081+00:00,0,22.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970573095811685,3.640223928941852,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.3333333333333333
2026-05-31 22:12:49.978682774+00:00,0,24.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053508854797678,3.7345216647797512,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.29411764705882354
2026-05-31 22:13:33+00:00,1,24.0,15.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.7720552088742005,3.056564762130954,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.4
2026-05-31 22:14:39.308879360+00:00,0,25.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893660689688186,3.5032583347756456,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.3888888888888889
2026-05-31 22:17:25+00:00,1,41.0,32.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.12195121951219512,1.0,0.0,0.0,1.0,4.2963379801223045,3.952819531114783,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.1875
2026-05-31 22:21:43.682676919+00:00,0,21.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880179922675738,3.521640636343318,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.35714285714285715
2026-05-31 22:22:57.921936739+00:00,0,18.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7254805569978675,3.2776134368191157,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.36363636363636365
2026-05-31 22:24:09.288738567+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466057,2.9219280948873623,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.4
2026-05-31 22:28:04.243524751+00:00,0,21.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3680424225727155,2.8423709931771084,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.35714285714285715
2026-05-31 22:30:06.203618691+00:00,0,27.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856196298219379,3.5464393446710156,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.25
2026-05-31 22:36:45.935519648+00:00,0,19.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5368867237421675,3.188721875540867,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.3333333333333333
2026-05-31 22:44:31.424842310+00:00,0,23.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8279097821439696,3.625,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.3125
2026-05-31 22:56:03.523266617+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721611723969901,3.084962500721156,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.3333333333333333
2026-05-31 22:57:33.955342507+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826874881864638,3.2516291673878226,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.3333333333333333
2026-05-31 23:18:26.760130436+00:00,0,22.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8796640049025943,3.640223928941852,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.3333333333333333
2026-05-31 23:21:59.352078677+00:00,0,19.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.721611723969901,3.084962500721156,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.25
2026-05-31 23:28:31.129989523+00:00,0,19.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5766176449086657,3.2516291673878226,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.3333333333333333
2026-05-31 23:36:27.273583247+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5766176449086657,3.0220552088742005,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.3333333333333333
2026-05-31 23:49:35.509995996+00:00,0,17.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.616874605956222,2.9219280948873623,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.4
2026-06-01 00:03:59.054969304+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466057,2.9219280948873623,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.5
2026-06-01 00:04:41.198560097+00:00,0,15.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.506890595608519,2.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.125
2026-06-01 00:12:31.694005025+00:00,0,29.0,22.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8312762533752496,3.5039975273348483,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.3181818181818182
2026-06-01 00:46:39.858449902+00:00,0,28.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066108939837481,3.6897037321995474,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.2857142857142857
2026-06-01 00:53:21.286210696+00:00,0,21.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,3.916126946588284,3.521640636343318,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.35714285714285715
2026-06-01 00:56:00.469572481+00:00,0,19.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6818808028034025,3.2516291673878226,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.25
2026-06-01 01:03:40.242414026+00:00,0,25.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943465189601647,3.5724312513221195,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.3888888888888889
2026-06-01 01:06:22.106521428+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787143960698139,3.188721875540867,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.4166666666666667
2026-06-01 01:06:49.889919297+00:00,0,16.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.725480556997868,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 01:27:41.109098939+00:00,0,18.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4613201402110083,3.095795255000934,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.2727272727272727
2026-06-01 01:31:24+00:00,1,146.0,39.0,99.0,3.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,25.0,0.17123287671232876,1.0,0.0,0.0,1.0,5.276480296967974,4.006573937300012,0.0,0.0,0.0,19.0,3.0,0.0,0.0,19.0,3.0,0.0,1.0,0.3333333333333333
2026-06-01 01:59:08.951938556+00:00,0,16.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452819531114783,2.94770277922009,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.3333333333333333
2026-06-01 02:05:53+00:00,1,43.0,34.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.396853998737205,4.205109900073868,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.3235294117647059
2026-06-01 02:11:21.263763379+00:00,0,31.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1313003425053605,3.8035088547976783,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 02:19:32.485371498+00:00,0,31.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921938245870746,3.584962500721156,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 02:30:59.185708287+00:00,0,20.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6464393446710157,3.3927474104487847,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.23076923076923078
2026-06-01 02:44:21.160815694+00:00,0,20.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6219280948873624,3.0850551027564768,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.38461538461538464
2026-06-01 03:00:01.245823249+00:00,0,30.0,23.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1898980954642875,3.9690016298759927,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.391304347826087
2026-06-01 03:14:15.479887683+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,3.4548223999466057,2.9219280948873623,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.1
2026-06-01 03:14:35.784694217+00:00,0,23.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9690016298759927,3.577819531114783,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.3125
2026-06-01 03:58:16.929121385+00:00,0,14.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1820058147602133,2.521640636343318,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.14285714285714285
2026-06-01 04:04:12.866940292+00:00,0,22.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572623663895164,3.056564762130954,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 04:12:51.787131676+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29277019393699,2.8464393446710154,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.5
2026-06-01 04:30:16.996018287+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4548223999466057,2.9219280948873623,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.4
2026-06-01 04:31:32.173571204+00:00,0,14.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0930692077718898,2.521640636343318,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.14285714285714285
2026-06-01 04:53:21.609447333+00:00,0,23.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.13043478260869565,0.0,0.0,0.0,0.0,3.795088586397732,3.577819531114783,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.25
2026-06-01 04:56:19.320159165+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5766176449086657,3.0220552088742005,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.4166666666666667
2026-06-01 05:08:20.326322841+00:00,0,21.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9754180179138334,3.6644977792004614,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.2857142857142857
2026-06-01 05:12:40.311730159+00:00,0,19.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6163485660751644,3.084962500721156,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.4166666666666667
2026-06-01 05:15:29.422778378+00:00,0,27.0,20.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.986187965046303,3.584183719779189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.35
2026-06-01 05:21:56.006443909+00:00,0,27.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106377316818026,3.6464393446710157,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.4
2026-06-01 05:32:12.588446360+00:00,0,28.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851823225551766,3.4992275417233567,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 05:35:13+00:00,1,87.0,39.0,9.0,6.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.04597701149425287,3.0,0.0,0.0,1.0,4.674120835512268,3.9542189634547196,0.0,0.0,0.0,9.0,1.0,0.0,0.0,11.0,3.0,1.0,3.0,0.3333333333333333
2026-06-01 05:42:06+00:00,1,102.0,50.0,13.0,6.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0196078431372549,3.0,0.0,0.0,1.0,4.72574544123632,4.185979129983103,0.0,0.0,0.0,9.0,1.0,0.0,0.0,18.0,3.0,1.0,4.0,0.26
2026-06-01 05:45:46.531435209+00:00,0,25.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863465189601647,3.5724312513221195,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 05:50:34.261411611+00:00,0,20.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.684183719779189,3.0269868333592873,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.38461538461538464
2026-06-01 05:55:19.208976782+00:00,0,23.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626923908396215,3.875,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.375
2026-06-01 06:00:46+00:00,1,94.0,31.0,55.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06382978723404255,1.0,0.0,0.0,1.0,4.5370800064658035,4.220167681284828,0.0,0.0,0.0,11.0,2.0,0.0,0.0,15.0,3.0,0.0,1.0,0.25806451612903225
2026-06-01 06:08:55+00:00,1,56.0,43.0,5.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.10714285714285714,2.0,0.0,0.0,1.0,4.425496386606637,4.167219045692385,0.0,0.0,0.0,6.0,1.0,0.0,0.0,21.0,4.0,0.0,5.0,0.2558139534883721
2026-06-01 06:29:28.121754915+00:00,0,25.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053660689688186,3.6835423624332306,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.4444444444444444
2026-06-01 06:31:08.784228201+00:00,0,25.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,3.4613201402110083,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.3888888888888889
2026-06-01 06:35:59+00:00,1,29.0,14.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8234982365068824,3.2359263506290326,0.0,0.0,0.0,10.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.35714285714285715
2026-06-01 06:39:30+00:00,1,27.0,12.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.736006946447656,3.0220552088742005,0.0,0.0,0.0,8.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.3333333333333333
2026-06-01 06:39:31+00:00,1,22.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8453509366224363,2.521640636343318,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.42857142857142855
2026-06-01 06:45:57+00:00,1,29.0,22.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9523029776623853,3.7544418457133455,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,0.36363636363636365
2026-06-01 06:55:50+00:00,1,41.0,27.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.338663284842051,4.134336113194451,0.0,0.0,0.0,9.0,1.0,0.0,0.0,13.0,3.0,0.0,1.0,0.3333333333333333
2026-06-01 06:56:03+00:00,1,46.0,32.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.273911011375186,4.140319531114783,0.0,0.0,0.0,9.0,1.0,0.0,0.0,18.0,3.0,0.0,1.0,0.28125
2026-06-01 06:56:27+00:00,1,33.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.930609649595924,3.640223928941852,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.13333333333333333
2026-06-01 06:56:32+00:00,1,38.0,24.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.13569955274647,3.720175521464345,0.0,0.0,0.0,9.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,0.3333333333333333
2026-06-01 06:56:57+00:00,1,41.0,26.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.122693700152457,3.902174814211728,0.0,0.0,0.0,9.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.3076923076923077
2026-06-01 06:57:24+00:00,1,47.0,33.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.034888384332518,3.76062054430996,0.0,0.0,0.0,9.0,1.0,0.0,0.0,19.0,3.0,0.0,1.0,0.3333333333333333
2026-06-01 06:57:58+00:00,1,34.0,16.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.936891797757288,3.5,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0625
2026-06-01 06:58:59+00:00,1,33.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.544880681317119,2.8402239289418523,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.06666666666666667
2026-06-01 06:59:18+00:00,1,33.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.680165331217427,3.1898980954642875,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.13333333333333333
2026-06-01 06:59:55.857092593+00:00,0,28.0,21.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767375797816042,3.52257158913636,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,0.38095238095238093
2026-06-01 07:00:00.263479745+00:00,0,17.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,3.572469458770135,2.8464393446710154,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.1
2026-06-01 07:00:12+00:00,1,31.0,13.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.873235826376329,3.3927474104487847,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
2026-06-01 07:01:19+00:00,1,33.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.824252831282987,3.0062389286533895,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.2
2026-06-01 07:01:51.774629042+00:00,0,31.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15565155225257,3.720175521464345,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.375
2026-06-01 07:02:01+00:00,1,33.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.907734270742486,3.1898980954642875,0.0,1.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.13333333333333333
2026-06-01 07:04:19.488013609+00:00,0,20.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,3.8841837197791893,3.546593564294939,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.23076923076923078
